True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,550,766,941,1019,1050,995,1043,441,288,1044,463,634,0.3438320209973753,0.6272965879265092,0.8569553805774278,0.9593175853018372,1,0.9278215223097112,0.9908136482939632,0.20078740157480315,0,0.9921259842519684,0.22965879265091865,0.4540682414698163,0.03979591836734694,-0.14173669467787114
Bare Sediment,568,742,942,1042,1066,997,1075,515,348,1083,463,634,0.29931972789115646,0.5360544217687074,0.8081632653061225,0.94421768707483,0.9768707482993196,0.8829931972789116,0.9891156462585036,0.2272108843537415,0,1,0.1564625850340136,0.3891156462585034,0.05040322580645161,-0.1681614349775785
Bare Sediment,572,755,966,1066,1066,997,1075,515,348,1083,463,634,0.3047619047619048,0.5537414965986395,0.8408163265306122,0.9768707482993196,0.9768707482993196,0.8829931972789116,0.9891156462585036,0.2272108843537415,0,1,0.1564625850340136,0.3891156462585034,0.04921259842519685,-0.17078528281164196
Bare Sediment,574,782,949,1084,1085,1027,1087,592,403,1105,472,714,0.2435897435897436,0.5398860398860399,0.7777777777777778,0.97008547008547,0.9715099715099716,0.8888888888888888,0.97435897435897445,0.2692307692307692,0,1,0.09829059829059827,0.443019943019943,0.06640432857845549,-0.16184351554126475
Bare Sediment,560,780,968,1076,1085,1027,1087,592,403,1105,472,714,0.22364672364672364,0.5370370370370371,0.8048433048433048,0.9586894586894588,0.9715099715099716,0.8888888888888888,0.97435897435897445,0.2692307692307692,0,1,0.09829059829059827,0.443019943019943,0.05283757338551859,-0.15948275862068967
Bare Sediment,512,762,954,1074,1081,1033,1103,621,419,1097,472,714,0.13596491228070176,0.5014619883040936,0.7821637426900585,0.9576023391812866,0.9678362573099416,0.8976608187134503,1,0.2953216374269006,0,0.9912280701754386,0.07748538011695906,0.43128654970760233,0.05917159763313609,-0.16993464052287582
Bare Sediment,579,778,966,1112,1081,1033,1103,621,419,1097,472,714,0.23088023088023088,0.5180375180375181,0.7893217893217893,1,0.9552669552669552,0.886002886002886,0.987012987012987,0.29148629148629146,0,0.9783549783549784,0.07647907647907648,0.42568542568542567,0.07025986525505294,-0.17671957671957672
Bare Sediment,568,782,974,1114,1080,1071,1102,690,454,1139,472,714,0.16642335766423358,0.4788321167883211,0.7591240875912408,0.9635036496350364,0.9138686131386862,0.9007299270072991,0.945985401459854,0.3445255474452555,0,1,0.02627737226277372,0.3795620437956204,0.06704980842911877,-0.1751054852320675
Bare Sediment,560,807,954,1094,1080,1071,1102,690,454,1139,472,714,0.15474452554744525,0.5153284671532846,0.7299270072992701,0.9343065693430656,0.9138686131386862,0.9007299270072991,0.945985401459854,0.3445255474452555,0,1,0.02627737226277372,0.3795620437956204,0.068359375,-0.1509731720147291
Bare Sediment,568,784,948,1092,1085,1045,1087,678,454,1139,485,745,0.16642335766423358,0.4817518248175182,0.7211678832116788,0.9313868613138686,0.9211678832116788,0.8627737226277372,0.924087591240876,0.327007299270073,0,1,0.04525547445255475,0.4248175182481752,0.07058823529411765,-0.16417910447761194
Bare Sediment,561,774,954,1078,1085,1045,1087,678,454,1139,485,745,0.1562043795620438,0.4671532846715328,0.7299270072992701,0.910948905109489,0.9211678832116788,0.8627737226277372,0.924087591240876,0.327007299270073,0,1,0.04525547445255475,0.4248175182481752,0.0610236220472441,-0.16414686825053995
Bare Sediment,560,762,952,1066,1086,1033,1086,634,453,1123,485,745,0.15970149253731344,0.46119402985074626,0.744776119402985,0.9149253731343284,0.9447761194029852,0.8656716417910447,0.9447761194029852,0.2701492537313433,0,1,0.04776119402985075,0.43582089552238806,0.05649157581764123,-0.16630196936542668
Bare Sediment,567,764,948,1072,1086,1033,1086,634,453,1123,485,745,0.1701492537313433,0.464179104477612,0.7388059701492538,0.9238805970149254,0.9447761194029852,0.8656716417910447,0.9447761194029852,0.2701492537313433,0,1,0.04776119402985075,0.43582089552238806,0.06138613861386138,-0.16775599128540306
Bare Sediment,552,792,942,1076,1075,1053,1095,635,455,1096,485,745,0.15132605304212168,0.5257410296411856,0.7597503900156006,0.968798751950078,0.967238689547582,0.9329173166926678,0.998439937597504,0.28081123244929795,0,1,0.046801872074883,0.45241809672386896,0.06640237859266601,-0.15203426124197003
Bare Sediment,558,792,939,1070,1075,1053,1095,635,455,1096,485,745,0.1606864274570983,0.5257410296411856,0.7550702028081123,0.9594383775351014,0.967238689547582,0.9329173166926678,0.998439937597504,0.28081123244929795,0,1,0.046801872074883,0.45241809672386896,0.06520657043305127,-0.14930182599355532
